,H_datetime,H_Gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,H_cat,gameurl
546,09.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Girona,1,60,8,4,2,2,12,5,3,1,5,2,,,,,49,18,09.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Osasuna,0,40,2,1,1,0,8,3,1,3,11,2,,,,,36,20,cat186,https://www.flashscore.com/match/4d3t4y6E/#/match-summary/match-statistics/2
547,09.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Girona,1,60,3,2,0,1,6,0,3,0,5,1,,,,,49,19,09.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Osasuna,0,40,5,0,4,1,8,4,1,1,5,1,,,,,41,19,cat187,https://www.flashscore.com/match/4d3t4y6E/#/match-summary/match-statistics/1
548,10.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Alaves,0,33,4,0,3,1,5,3,2,2,7,1,,,,,48,23,10.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Rayo Vallecano,0,67,7,2,3,2,7,4,2,0,4,0,,,,,59,38,cat188,https://www.flashscore.com/match/0Odk2FzR/#/match-summary/match-statistics/2
549,10.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Alaves,1,33,8,4,3,1,7,4,0,1,6,1,,,,,42,22,10.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Rayo Vallecano,0,67,2,1,0,1,5,1,2,3,6,2,,,,,56,17,cat189,https://www.flashscore.com/match/0Odk2FzR/#/match-summary/match-statistics/1
550,10.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Las Palmas,0,79,10,2,1,7,10,8,2,0,6,3,,,,,77,36,10.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Ath Bilbao,1,21,1,0,0,1,7,1,1,2,9,3,,,,,24,6,cat190,https://www.flashscore.com/match/I3qHcZrr/#/match-summary/match-statistics/2
551,10.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Las Palmas,0,63,4,0,1,3,8,2,1,1,2,,,,,,48,20,10.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Ath Bilbao,1,37,6,2,2,2,2,2,2,0,5,,,,,,46,26,cat191,https://www.flashscore.com/match/I3qHcZrr/#/match-summary/match-statistics/1
552,10.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Real Madrid,3,56,13,5,5,3,10,3,0,0,2,1,,,,,53,24,10.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Celta Vigo,0,44,4,0,0,4,2,1,0,2,10,2,,,,,43,15,cat192,https://www.flashscore.com/match/EVxQeDDf/#/match-summary/match-statistics/2
553,10.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Real Madrid,1,70,12,8,3,1,3,9,0,1,6,1,,,,,82,44,10.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Celta Vigo,0,30,7,1,3,3,6,0,0,7,3,1,,,,,33,19,cat193,https://www.flashscore.com/match/EVxQeDDf/#/match-summary/match-statistics/1
554,10.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Betis,0,55,7,2,4,1,2,6,0,0,7,3,1,,,,48,45,10.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Villarreal,2,45,3,2,0,1,4,1,0,2,9,3,1,,,,45,22,cat194,https://www.flashscore.com/match/Q54x5Hj8/#/match-summary/match-statistics/2
555,10.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Betis,2,53,6,2,1,3,7,5,0,1,5,0,,,,,20,15,10.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Villarreal,1,47,3,2,0,1,1,3,2,0,8,1,,,,,22,15,cat195,https://www.flashscore.com/match/Q54x5Hj8/#/match-summary/match-statistics/1
556,11.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Almeria,1,40,5,1,3,1,7,1,1,0,3,2,,,,,44,16,11.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Sevilla,2,60,7,2,4,1,3,5,1,0,7,0,,,,,72,27,cat196,https://www.flashscore.com/match/0SCjsEb1/#/match-summary/match-statistics/2
557,11.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Almeria,1,46,9,3,5,1,4,0,1,4,3,0,,,,,62,12,11.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 28",Sevilla,0,54,12,4,4,4,4,3,1,2,4,1,,,,,60,24,cat197,https://www.flashscore.com/match/0SCjsEb1/#/match-summary/match-statistics/1
558,15.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Real Sociedad,1,67,7,3,1,3,9,4,1,1,9,1,,,,,90,34,15.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Cadiz CF,0,33,4,1,1,2,10,1,4,2,4,1,,,,,34,12,cat198,https://www.flashscore.com/match/xSIgBhDs/#/match-summary/match-statistics/2
559,15.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Real Sociedad,1,59,7,3,3,1,3,4,0,1,6,2,,,,,84,23,15.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Cadiz CF,0,41,9,1,4,4,5,1,1,2,2,0,,,,,62,14,cat199,https://www.flashscore.com/match/xSIgBhDs/#/match-summary/match-statistics/1
560,16.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Mallorca,1,48,15,7,5,3,5,6,3,2,7,,,,,,51,31,16.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Granada CF,0,52,5,2,2,1,6,1,0,6,4,,,,,,52,17,cat200,https://www.flashscore.com/match/SGB68jc0/#/match-summary/match-statistics/2
561,16.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Mallorca,0,52,3,1,2,0,6,4,0,1,10,2,,,,,64,21,16.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Granada CF,0,48,3,1,0,2,8,1,0,1,5,0,,,,,52,10,cat201,https://www.flashscore.com/match/SGB68jc0/#/match-summary/match-statistics/1
562,16.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Osasuna,1,39,3,1,2,0,6,1,0,3,10,2,,,,,50,20,16.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Real Madrid,2,61,10,5,4,1,8,3,2,0,3,1,,,,,40,30,cat202,https://www.flashscore.com/match/ShTJHfzE/#/match-summary/match-statistics/2
563,16.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Osasuna,1,35,7,3,2,2,6,4,1,2,8,1,,,,,41,25,16.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Real Madrid,2,65,7,4,1,2,9,4,1,2,5,1,,,,,50,24,cat203,https://www.flashscore.com/match/ShTJHfzE/#/match-summary/match-statistics/1
564,16.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Getafe,0,38,7,2,4,1,8,2,0,3,9,3,,,,,41,23,16.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Girona,0,62,7,3,4,0,9,4,2,2,6,1,,,,,50,24,cat204,https://www.flashscore.com/match/QmkygBcD/#/match-summary/match-statistics/2
565,16.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Getafe,1,44,4,1,1,2,6,0,1,0,7,1,,,,,61,15,16.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Girona,0,56,6,0,5,1,8,1,0,0,7,3,,,,,40,25,cat205,https://www.flashscore.com/match/QmkygBcD/#/match-summary/match-statistics/1
566,16.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Ath Bilbao,0,60,10,2,5,3,10,2,3,0,1,1,,,,,65,28,16.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Alaves,0,40,4,0,2,2,3,3,1,2,9,3,,,,,36,10,cat206,https://www.flashscore.com/match/viFA7AC6/#/match-summary/match-statistics/2
567,16.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Ath Bilbao,2,60,6,2,1,3,5,3,3,3,6,,,,,,53,31,16.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Alaves,0,40,3,3,0,0,8,1,1,0,4,,,,,,46,15,cat207,https://www.flashscore.com/match/viFA7AC6/#/match-summary/match-statistics/1
568,17.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Sevilla,0,42,7,3,3,1,6,2,0,1,8,2,,,,,58,33,17.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Celta Vigo,2,58,9,3,3,3,9,0,3,3,3,0,,,,,40,21,cat208,https://www.flashscore.com/match/f3DbACSm/#/match-summary/match-statistics/2
569,17.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Sevilla,1,27,4,1,3,0,3,1,1,2,5,2,,,,,23,17,17.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Celta Vigo,0,73,9,2,2,5,6,8,0,0,3,0,,,,,77,38,cat209,https://www.flashscore.com/match/f3DbACSm/#/match-summary/match-statistics/1
570,17.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Villarreal,1,55,8,3,3,2,6,5,0,4,4,2,,,,,53,25,17.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Valencia,0,45,8,4,3,1,6,1,0,2,5,0,,,,,45,38,cat210,https://www.flashscore.com/match/YgC29Wsf/#/match-summary/match-statistics/2
571,17.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Villarreal,0,51,5,4,1,0,8,1,1,3,8,3,,,,,35,17,17.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Valencia,0,49,6,3,2,1,7,1,2,4,7,1,,,,,56,15,cat211,https://www.flashscore.com/match/YgC29Wsf/#/match-summary/match-statistics/1
572,17.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Las Palmas,0,74,12,5,3,4,13,7,2,1,6,1,,,,,62,49,17.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Almeria,0,26,1,1,0,0,9,1,2,5,11,1,,,,,29,5,cat212,https://www.flashscore.com/match/tdXNGEkK/#/match-summary/match-statistics/2
573,17.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Las Palmas,0,58,9,1,6,2,7,4,1,0,2,1,,,,,55,22,17.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Almeria,1,42,2,1,0,1,4,2,1,1,6,1,,,,,38,24,cat213,https://www.flashscore.com/match/tdXNGEkK/#/match-summary/match-statistics/1
574,17.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Rayo Vallecano,1,39,5,3,1,1,5,4,1,1,12,2,,,,,26,16,17.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Betis,0,61,9,1,3,5,12,6,0,2,5,2,,,,,59,28,cat214,https://www.flashscore.com/match/zJWRFY4Q/#/match-summary/match-statistics/2
575,17.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Rayo Vallecano,1,39,3,1,0,2,13,0,1,0,10,2,,,,,50,12,17.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Betis,0,61,2,0,0,2,11,2,2,0,11,2,,,,,53,34,cat215,https://www.flashscore.com/match/zJWRFY4Q/#/match-summary/match-statistics/1
576,17.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Atl. Madrid,0,47,9,3,5,1,3,3,3,1,10,3,1,,,,37,23,17.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Barcelona,2,53,6,3,2,1,12,1,0,3,4,0,0,,,,44,21,cat216,https://www.flashscore.com/match/ncjXgir7/#/match-summary/match-statistics/2
577,17.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Atl. Madrid,0,35,4,0,2,2,4,4,5,1,5,0,,,,,55,17,17.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 29",Barcelona,1,65,3,2,1,0,11,2,0,0,5,1,,,,,43,10,cat217,https://www.flashscore.com/match/ncjXgir7/#/match-summary/match-statistics/1
578,29.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Cadiz CF,1,52,5,2,3,0,9,2,1,1,9,2,,,,,50,19,29.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Granada CF,0,48,8,1,3,4,8,2,1,1,8,2,,,,,46,18,cat218,https://www.flashscore.com/match/lMd1UXJJ/#/match-summary/match-statistics/2
579,29.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Cadiz CF,0,66,8,3,3,2,6,3,1,1,8,0,,,,,61,39,29.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Granada CF,0,34,2,1,1,0,8,0,0,3,6,2,,,,,34,11,cat219,https://www.flashscore.com/match/lMd1UXJJ/#/match-summary/match-statistics/1
580,30.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Getafe,0,72,11,2,4,5,7,7,4,0,5,3,,,,,70,44,30.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Sevilla,0,28,1,0,0,1,5,0,1,2,7,3,,,,,47,15,cat220,https://www.flashscore.com/match/YgYXOBss/#/match-summary/match-statistics/2
581,30.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Getafe,0,62,7,3,3,1,8,0,0,2,6,1,,,,,54,19,30.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Sevilla,1,38,9,3,5,1,4,3,1,3,8,2,,,,,40,10,cat221,https://www.flashscore.com/match/YgYXOBss/#/match-summary/match-statistics/1
582,30.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Almeria,0,50,11,5,4,2,9,4,1,1,7,3,,,,,42,23,30.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Osasuna,1,50,2,2,0,0,11,1,2,5,6,0,,,,,53,12,cat222,https://www.flashscore.com/match/MF4F6URC/#/match-summary/match-statistics/2
583,30.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Almeria,0,52,1,0,1,0,8,2,1,0,5,0,,,,,50,17,30.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Osasuna,2,48,4,2,2,0,4,0,0,0,8,2,,,,,57,19,cat223,https://www.flashscore.com/match/MF4F6URC/#/match-summary/match-statistics/1
584,30.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Valencia,0,57,10,5,3,2,7,2,0,2,3,0,,,,,63,34,30.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Mallorca,0,43,8,2,2,4,3,2,0,5,7,1,,,,,55,28,cat224,https://www.flashscore.com/match/vDjoKmdC/#/match-summary/match-statistics/2
585,30.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Valencia,0,49,4,0,2,2,5,1,0,1,5,0,,,,,47,14,30.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Mallorca,0,51,3,1,1,1,5,1,1,0,4,1,,,,,60,19,cat225,https://www.flashscore.com/match/vDjoKmdC/#/match-summary/match-statistics/1
586,30.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Barcelona,1,71,6,1,4,1,7,2,4,0,7,5,,,,,73,37,30.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Las Palmas,0,29,3,0,1,2,12,0,3,0,2,0,,,,,19,4,cat226,https://www.flashscore.com/match/063J5lsJ/#/match-summary/match-statistics/2
587,30.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Barcelona,0,67,8,1,6,1,8,4,4,0,4,0,0,,,,53,21,30.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Las Palmas,0,33,5,0,3,2,8,1,1,1,7,1,1,,,,28,16,cat227,https://www.flashscore.com/match/063J5lsJ/#/match-summary/match-statistics/1
588,31.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Celta Vigo,0,63,7,0,4,3,10,0,0,1,8,3,,,,,74,33,31.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Rayo Vallecano,0,37,5,1,4,0,5,1,1,0,9,1,,,,,41,19,cat228,https://www.flashscore.com/match/SCe5TiZP/#/match-summary/match-statistics/2
589,31.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Celta Vigo,0,59,6,0,4,2,7,3,1,1,4,0,,,,,49,25,31.03.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Rayo Vallecano,0,41,3,1,1,1,5,1,0,0,7,2,,,,,49,21,cat229,https://www.flashscore.com/match/SCe5TiZP/#/match-summary/match-statistics/1
590,31.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Girona,2,53,4,3,0,1,6,3,2,2,7,2,,,,,46,20,31.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Betis,1,47,5,3,1,1,8,3,2,1,3,2,,,,,37,25,cat230,https://www.flashscore.com/match/0MisLTt6/#/match-summary/match-statistics/2
591,31.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Girona,1,61,5,2,0,3,10,2,1,0,6,1,,,,,58,20,31.03.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Betis,1,39,2,1,1,0,8,1,0,1,11,2,,,,,36,17,cat231,https://www.flashscore.com/match/0MisLTt6/#/match-summary/match-statistics/1
592,31.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Alaves,0,43,1,0,1,0,10,2,2,2,8,2,,,,,40,16,31.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Real Sociedad,1,57,6,3,2,1,8,4,1,0,8,2,,,,,67,33,cat232,https://www.flashscore.com/match/ncxxOVdm/#/match-summary/match-statistics/2
593,31.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Alaves,0,37,2,0,2,0,11,1,1,0,2,,,,,,49,14,31.03.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Real Sociedad,0,63,6,0,4,2,3,4,2,0,7,,,,,,53,23,cat233,https://www.flashscore.com/match/ncxxOVdm/#/match-summary/match-statistics/1
594,31.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Real Madrid,1,61,4,1,2,1,6,2,1,2,7,2,,,,,39,26,31.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Ath Bilbao,0,39,5,2,2,1,8,2,0,0,7,1,,,,,42,22,cat234,https://www.flashscore.com/match/tKytNkCg/#/match-summary/match-statistics/2
595,31.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Real Madrid,1,55,5,3,1,1,7,2,0,1,2,,,,,,43,13,31.03.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Ath Bilbao,0,45,2,1,1,0,2,5,0,2,6,,,,,,57,26,cat235,https://www.flashscore.com/match/tKytNkCg/#/match-summary/match-statistics/1
596,01.04.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Villarreal,1,51,7,2,5,0,13,1,1,3,4,2,,,,,74,28,01.04.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Atl. Madrid,1,49,7,4,2,1,6,1,0,1,13,2,,,,,47,28,cat236,https://www.flashscore.com/match/KAzpM9Ra/#/match-summary/match-statistics/2
597,01.04.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Villarreal,0,53,4,0,4,0,9,2,0,3,10,1,,,,,51,27,01.04.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 30",Atl. Madrid,1,47,7,4,3,0,10,2,0,0,9,1,,,,,32,13,cat237,https://www.flashscore.com/match/KAzpM9Ra/#/match-summary/match-statistics/1
598,04.04.2024 20:00,"FOOTBALL
SPAIN: LALIGA - ROUND 26",Granada CF,0,62,6,0,5,1,9,3,1,1,8,3,,,,,60,31,04.04.2024 20:00,"FOOTBALL
SPAIN: LALIGA - ROUND 26",Valencia,1,38,5,2,2,1,10,2,0,0,10,1,,,,,26,13,cat238,https://www.flashscore.com/match/YiLZl50A/#/match-summary/match-statistics/2
599,04.04.2024 20:00,"FOOTBALL
SPAIN: LALIGA - ROUND 26",Granada CF,0,52,7,3,2,2,5,2,1,0,12,,,,,,68,23,04.04.2024 20:00,"FOOTBALL
SPAIN: LALIGA - ROUND 26",Valencia,0,48,1,0,1,0,12,2,0,3,5,,,,,,39,11,cat239,https://www.flashscore.com/match/YiLZl50A/#/match-summary/match-statistics/1
600,12.04.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Betis,2,47,11,3,3,5,3,2,0,2,4,,,,,,61,27,12.04.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Celta Vigo,1,53,7,3,4,0,6,2,0,1,6,,,,,,61,30,cat240,https://www.flashscore.com/match/lrYysB3P/#/match-summary/match-statistics/2
601,12.04.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Betis,0,47,4,0,3,1,8,4,1,2,3,1,,,,,62,32,12.04.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Celta Vigo,0,53,5,2,2,1,2,3,1,0,4,0,,,,,54,29,cat241,https://www.flashscore.com/match/lrYysB3P/#/match-summary/match-statistics/1
602,13.04.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Atl. Madrid,1,31,6,1,2,3,5,1,1,3,9,1,,,,,28,16,13.04.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Girona,0,69,8,3,5,0,10,0,0,0,5,1,,,,,69,36,cat242,https://www.flashscore.com/match/nwfgIRQO/#/match-summary/match-statistics/2
603,13.04.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Atl. Madrid,2,51,11,3,4,4,9,1,2,1,9,2,,,,,59,36,13.04.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Girona,1,49,4,2,2,0,10,0,0,1,7,1,,,,,36,12,cat243,https://www.flashscore.com/match/nwfgIRQO/#/match-summary/match-statistics/1
604,13.04.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Rayo Vallecano,0,55,5,2,2,1,8,3,2,0,9,2,,,,,42,30,13.04.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Getafe,0,45,6,0,4,2,11,0,0,2,8,4,,,,,50,19,cat244,https://www.flashscore.com/match/YmVNX6QB/#/match-summary/match-statistics/2
605,13.04.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Rayo Vallecano,0,73,6,0,4,2,13,0,2,0,8,2,,,,,47,36,13.04.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Getafe,0,27,1,0,1,0,10,0,2,0,11,2,,,,,28,5,cat245,https://www.flashscore.com/match/YmVNX6QB/#/match-summary/match-statistics/1
606,13.04.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Mallorca,0,51,5,1,3,1,5,1,1,8,9,1,,,,,45,19,13.04.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Real Madrid,1,49,13,9,1,3,10,2,1,1,5,1,,,,,63,29,cat246,https://www.flashscore.com/match/jiK3xVBt/#/match-summary/match-statistics/2
607,13.04.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Mallorca,0,37,1,1,0,0,3,3,0,0,9,1,,,,,34,17,13.04.2024 18:30,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Real Madrid,0,63,3,0,2,1,8,0,0,1,2,0,,,,,70,14,cat247,https://www.flashscore.com/match/jiK3xVBt/#/match-summary/match-statistics/1
608,13.04.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Cadiz CF,0,42,10,1,4,5,9,5,2,0,12,2,,,,,58,29,13.04.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Barcelona,0,58,4,0,3,1,14,0,2,1,7,1,,,,,56,15,cat248,https://www.flashscore.com/match/vRVJYnB5/#/match-summary/match-statistics/2
609,13.04.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Cadiz CF,0,34,4,2,1,1,8,3,3,1,5,1,,,,,37,21,13.04.2024 21:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Barcelona,1,66,8,2,5,1,8,4,0,2,8,2,,,,,48,21,cat249,https://www.flashscore.com/match/vRVJYnB5/#/match-summary/match-statistics/1
610,14.04.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Las Palmas,0,65,5,2,1,2,11,4,1,0,5,0,,,,,65,31,14.04.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Sevilla,1,35,3,1,2,0,8,1,1,2,8,3,,,,,25,11,cat250,https://www.flashscore.com/match/bHNBz9tg/#/match-summary/match-statistics/2
611,14.04.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Las Palmas,0,61,0,0,0,0,4,2,1,1,3,3,1,,,,37,8,14.04.2024 14:00,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Sevilla,1,39,7,2,5,0,3,1,1,0,5,0,0,,,,48,22,cat251,https://www.flashscore.com/match/bHNBz9tg/#/match-summary/match-statistics/1
612,14.04.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Granada CF,0,32,1,1,0,0,8,0,2,2,7,1,,,,,52,15,14.04.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Alaves,0,68,6,2,2,2,9,3,3,1,4,0,,,,,58,30,cat252,https://www.flashscore.com/match/CvURWQuI/#/match-summary/match-statistics/2
613,14.04.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Granada CF,2,43,8,2,3,3,7,1,0,1,9,2,,,,,42,27,14.04.2024 16:15,"FOOTBALL
SPAIN: LALIGA - ROUND 31",Alaves,0,57,2,1,0,1,9,2,1,0,7,2,,,,,48,23,cat253,https://www.flashscore.com/match/CvURWQuI/#/match-summary/match-statistics/1
